car_id,owner_id,shopping_center_id,parking_spot_id,entry_time,exit_time
1,101,11,201,2024-11-01 10:00,2024-11-01 11:00
2,102,12,202,2024-11-01 10:30,2024-11-01 11:30
3,103,11,203,2024-11-01 11:00,2024-11-01 12:00
1,101,13,204,2024-11-01 11:30,2024-11-01 12:30
4,104,12,201,2024-11-01 12:00,2024-11-01 13:00
5,105,11,205,2024-11-01 12:30,2024-11-01 13:30
3,103,13,202,2024-11-01 13:00,2024-11-01 14:00
1,101,11,203,2024-11-01 13:30,2024-11-01 14:30
6,106,12,206,2024-11-01 14:00,2024-11-01 15:00
2,102,13,207,2024-11-01 14:30,2024-11-01 15:30
5,105,11,201,2024-11-01 10:00,2024-11-01 11:00
3,103,13,205,2024-11-01 10:30,2024-11-01 11:30
4,104,12,204,2024-11-01 11:00,2024-11-01 12:00
6,106,11,207,2024-11-01 11:30,2024-11-01 12:30
2,102,12,203,2024-11-01 12:00,2024-11-01 13:00
5,105,13,205,2024-11-01 12:30,2024-11-01 13:30
3,103,11,202,2024-11-01 13:00,2024-11-01 14:00
4,104,12,201,2024-11-01 13:30,2024-11-01 14:30
6,106,13,206,2024-11-01 14:00,2024-11-01 15:00
1,101,11,203,2024-11-01 14:30,2024-11-01 15:30
4,104,12,207,2024-11-01 10:00,2024-11-01 11:00
5,105,13,204,2024-11-01 10:30,2024-11-01 11:30
3,103,11,202,2024-11-01 11:00,2024-11-01 12:00
6,106,12,205,2024-11-01 11:30,2024-11-01 12:30
1,101,13,201,2024-11-01 12:00,2024-11-01 13:00
4,104,11,203,2024-11-01 12:30,2024-11-01 13:30
5,105,12,202,2024-11-01 13:00,2024-11-01 14:00
2,102,13,206,2024-11-01 13:30,2024-11-01 14:30
3,103,11,205,2024-11-01 14:00,2024-11-01 15:00
1,101,12,201,2024-11-01 14:30,2024-11-01 15:30
1,101,11,201,2024-11-01 10:00,2024-11-01 11:00
2,102,12,202,2024-11-01 10:30,2024-11-01 11:30
3,103,11,203,2024-11-01 11:00,2024-11-01 12:00
1,101,13,204,2024-11-01 11:30,2024-11-01 12:30
4,104,12,201,2024-11-01 12:00,2024-11-01 13:00
5,105,11,205,2024-11-01 12:30,2024-11-01 13:30
3,103,13,202,2024-11-01 13:00,2024-11-01 14:00
1,101,11,203,2024-11-01 13:30,2024-11-01 14:30
6,106,12,206,2024-11-01 14:00,2024-11-01 15:00
2,102,13,207,2024-11-01 14:30,2024-11-01 15:30
5,105,11,201,2024-11-01 10:00,2024-11-01 11:00
3,103,13,205,2024-11-01 10:30,2024-11-01 11:30
4,104,12,204,2024-11-01 11:00,2024-11-01 12:00
6,106,11,207,2024-11-01 11:30,2024-11-01 12:30
2,102,12,203,2024-11-01 12:00,2024-11-01 13:00
5,105,13,205,2024-11-01 12:30,2024-11-01 13:30
3,103,11,202,2024-11-01 13:00,2024-11-01 14:00
4,104,12,201,2024-11-01 13:30,2024-11-01 14:30
6,106,13,206,2024-11-01 14:00,2024-11-01 15:00
1,101,11,203,2024-11-01 14:30,2024-11-01 15:30
4,104,12,207,2024-11-01 10:00,2024-11-01 11:00
5,105,13,204,2024-11-01 10:30,2024-11-01 11:30
3,103,11,202,2024-11-01 11:00,2024-11-01 12:00
6,106,12,205,2024-11-01 11:30,2024-11-01 12:30
1,101,13,201,2024-11-01 12:00,2024-11-01 13:00
4,104,11,203,2024-11-01 12:30,2024-11-01 13:30
5,105,12,202,2024-11-01 13:00,2024-11-01 14:00
2,102,13,206,2024-11-01 13:30,2024-11-01 14:30
3,103,11,205,2024-11-01 14:00,2024-11-01 15:00
1,101,12,201,2024-11-01 14:30,2024-11-01 15:30
1,101,11,201,2024-11-01 10:00,2024-11-01 11:00
2,102,12,202,2024-11-01 10:30,2024-11-01 11:30
3,103,11,203,2024-11-01 11:00,2024-11-01 12:00
1,101,13,204,2024-11-01 11:30,2024-11-01 12:30
4,104,12,201,2024-11-01 12:00,2024-11-01 13:00
5,105,11,205,2024-11-01 12:30,2024-11-01 13:30
3,103,13,202,2024-11-01 13:00,2024-11-01 14:00
1,101,11,203,2024-11-01 13:30,2024-11-01 14:30
6,106,12,206,2024-11-01 14:00,2024-11-01 15:00
2,102,13,207,2024-11-01 14:30,2024-11-01 15:30
5,105,11,201,2024-11-01 10:00,2024-11-01 11:00
3,103,13,205,2024-11-01 10:30,2024-11-01 11:30
4,104,12,204,2024-11-01 11:00,2024-11-01 12:00
6,106,11,207,2024-11-01 11:30,2024-11-01 12:30
2,102,12,203,2024-11-01 12:00,2024-11-01 13:00
5,105,13,205,2024-11-01 12:30,2024-11-01 13:30
